<<<<<<< HEAD
vehicle_id,driver_id,date,route_type,total_stops,distance_km,delivery_time_hours,fuel_used_l,last_service_days,breakdown,maintenance_cost
V003,D074,2025-02-03,Rural,179,208.41370613845658,6.532158862870892,23.453178165145957,11,0,55.49949647504638
V020,D066,2025-01-22,Urban,96,109.78237255255284,3.603421495518092,9.956238211741393,43,0,118.03378098756353
V036,D046,2025-03-08,Suburban,133,125.0311271798352,4.127111175540544,13.534125219140721,6,0,53.68352336420963
V019,D009,2025-01-06,Suburban,155,125.9614312548269,3.646237598472924,10.776503279845416,23,0,72.26659925781286
V026,D003,2025-03-20,Suburban,164,135.90485319221798,3.7471253864898486,12.788769115979195,40,0,108.96285411417614
V003,D026,2025-01-27,Rural,119,100.80625301651708,2.865624882252238,10.34397804103636,2,0,37.20572963942036
V019,D072,2025-01-10,Rural,98,101.58166414153472,3.6310092214265843,9.102586755382745,15,0,103.86192018848267
V020,D048,2025-03-14,Suburban,146,127.16357600745019,3.9236140237575405,11.281709427252212,23,0,81.39075320772031
V032,D066,2025-02-17,Urban,161,179.36011283246967,4.864055679680135,19.57668120901426,22,1,477.58883411793516
V007,D070,2025-03-11,Rural,132,153.97230704568486,4.791337117704902,16.45203978529355,9,0,111.26216027700923
V041,D028,2025-02-28,Urban,143,114.62417995991251,3.4682734380038323,9.76038239330241,47,1,515.2886349547617
V033,D026,2025-02-28,Urban,162,151.6995035897161,4.148531043041598,17.519359232965552,40,0,76.36960166441636
V040,D025,2025-01-02,Rural,126,82.78627418454187,2.370810234066025,10.134693494769692,30,0,34.4128121729113
V039,D012,2025-01-29,Urban,85,61.223921436084304,1.9660751350739587,6.237015204182634,16,0,36.40800886270483
V018,D005,2025-03-09,Urban,95,80.56754870247912,2.0964104234674688,7.190424099910536,59,0,109.84838828321027
V040,D048,2025-03-06,Urban,151,109.28196606070117,3.982795781279336,9.857057363026225,46,0,98.92429922661992
V001,D037,2025-03-24,Rural,97,109.21582056390336,2.734993946333911,9.352172870042203,47,0,47.72470559204023
V011,D079,2025-01-26,Suburban,131,91.0412997262451,3.399246464724556,8.984809317200432,52,0,85.84211758928285
V028,D044,2025-03-30,Suburban,127,110.9213546023456,4.397409497144336,13.204516520865564,30,0,101.5211611588094
V025,D015,2025-01-10,Urban,122,117.5371844016629,3.064832215617163,11.351033821261833,45,0,110.06315772301782
V050,D043,2025-02-22,Suburban,118,119.78396469778778,4.17739766027679,10.778159531978002,9,0,72.14762341552317
V023,D048,2025-03-20,Suburban,128,106.21972759499572,2.9550220224657573,12.685508612632615,1,0,110.77498896610838
V031,D070,2025-02-28,Urban,91,102.05280915237017,2.7459215895870193,11.74285567305904,59,0,75.70650654458055
V030,D046,2025-01-22,Urban,89,83.74824266756123,2.2106029808086514,10.4045906841639,38,0,91.94052379599219
V042,D043,2025-02-20,Urban,150,129.55570024027963,3.249134302472763,12.487765445816962,8,0,118.11264234826253
V035,D021,2025-02-17,Rural,134,85.80614697778374,2.917524962675595,7.4310739513467245,59,0,51.235661027507405
V007,D023,2025-01-21,Suburban,80,70.30509448536792,1.971890514187852,6.581239018796693,59,0,45.16691484742303
V016,D080,2025-01-22,Rural,128,139.8325125746481,5.231099610746124,11.722890074191683,52,0,60.781694248008314
V026,D047,2025-01-30,Urban,115,111.40333025727075,3.5818542554491577,13.499940987666902,18,0,44.795912044827844
V048,D015,2025-01-25,Suburban,100,109.92974722374709,2.9143951398947583,9.46690545398214,27,1,439.4749713655283
V049,D025,2025-01-28,Suburban,116,103.98321227371167,3.4076242146674613,9.237801081426223,18,0,96.86867910335435
V002,D036,2025-03-06,Suburban,103,69.12093337483897,2.040986662301004,7.466910082911305,32,1,356.3780933134102
V001,D075,2025-02-14,Rural,134,81.49664360520484,2.5032294361261167,6.851851007926138,58,0,63.75371650454117
V048,D051,2025-03-09,Urban,104,81.32089971524007,2.3442664766525794,8.88582958389428,49,1,617.9601081213043
V012,D015,2025-01-07,Urban,86,87.61630832928608,2.212900970240754,7.5810892847949445,32,1,540.7015879463045
V005,D068,2025-02-18,Suburban,160,171.8649507784026,6.652141660451789,14.914955798828855,53,1,601.3146926017225
V037,D021,2025-01-09,Suburban,172,133.721692532818,3.978696494660475,12.122760611009372,48,0,86.21720028193586
V032,D013,2025-02-05,Suburban,173,155.24887698768106,4.091372006546219,15.14049786935591,45,0,42.52393510664014
V009,D019,2025-03-24,Urban,150,127.90070139906733,3.9695146267521073,15.082610319984331,54,0,117.55315753231932
V041,D034,2025-01-01,Suburban,176,148.95120602751078,5.6899583888593686,14.707036812274175,36,1,425.2687758776287
V035,D078,2025-01-10,Urban,150,110.82138418801354,3.3172020082099656,11.755511737820669,36,1,265.44539598443515
V019,D068,2025-02-05,Urban,103,70.22773429082052,2.3423995351350904,6.287811213895817,21,0,42.11930339617667
V048,D052,2025-03-14,Suburban,90,64.6211821444855,2.3649861774035523,5.857338190708092,46,1,664.9592062402471
V016,D027,2025-02-15,Suburban,152,96.24631370929717,2.550549709596398,8.26684361672195,32,1,325.18345522809705
V003,D029,2025-02-01,Urban,91,65.4179385035673,1.992991502030089,8.117053700523085,31,0,103.80577075890336
V020,D028,2025-02-01,Urban,114,69.02934139757596,1.770021863271254,6.143361071976261,37,0,84.06101306596847
V024,D035,2025-01-06,Urban,142,138.64241573418533,3.7379749346804165,11.79549141929171,16,0,116.65529699185255
V033,D008,2025-02-17,Urban,147,116.10431093159363,3.2802853170969057,10.406221295443162,46,0,86.42386478368718
V024,D016,2025-02-07,Suburban,179,211.91574200724997,8.451146919917923,24.87046910498328,46,0,100.61437128100214
V011,D036,2025-01-17,Rural,171,122.47536940964817,3.8983352255804413,14.71155035439268,14,0,108.98235952800306
V049,D030,2025-03-15,Urban,136,109.81961133726286,3.9274177738942297,13.585851253472661,57,0,94.3125124089414
V008,D018,2025-01-27,Suburban,92,74.95283195701263,1.9386708577891183,7.128194777168071,24,0,77.18129909068443
V036,D002,2025-02-23,Rural,102,61.717231559022586,2.2346127079079072,5.867387288240218,25,1,438.1927174192757
V038,D049,2025-02-19,Rural,162,178.7710130354354,6.103295163551048,14.962853813323706,46,0,106.90433520561024
V040,D077,2025-02-04,Urban,118,73.06520777821818,2.2308249097016444,7.61716975816284,51,0,73.25204274198106
V020,D004,2025-03-26,Rural,167,194.40601943986997,6.715128457959652,20.841963150377573,35,1,258.128926344518
V035,D075,2025-01-25,Urban,159,180.50389309433143,6.412678856539832,17.194613877561412,17,0,37.13038840928279
V048,D007,2025-01-28,Urban,176,162.15111433867773,4.771046228301451,14.346565035381943,46,0,74.76161908141648
V025,D074,2025-01-15,Urban,91,84.28031839015655,3.2004443428006932,7.174566364211107,42,0,92.83418796178606
V035,D039,2025-01-04,Urban,113,112.12614317642739,4.333793494457931,10.000104930177553,45,0,82.5664718940393
V025,D013,2025-03-14,Urban,150,124.83450107413981,4.0817358607514045,12.86065846414824,54,1,565.1476022278449
V029,D031,2025-01-27,Urban,154,152.20333898596184,4.250306618856743,14.441014525842407,4,0,50.10845850747023
V018,D071,2025-01-26,Urban,110,68.95471365344012,2.0693386914372964,6.035319286084527,11,0,57.87031800811436
V046,D063,2025-01-19,Rural,172,108.77771514249179,3.4705422224762974,10.918783827608372,47,0,93.0561922346071
V018,D056,2025-01-17,Rural,141,123.28169349981346,3.6815590613471407,13.90382509069222,15,1,211.07880098130562
V002,D042,2025-02-12,Urban,92,85.53915102105313,2.806239422823983,9.855997019485693,30,0,85.95539537779936
V035,D061,2025-02-10,Rural,110,124.59596426216405,3.191315553894857,15.573267233536146,24,1,407.2328048148143
V016,D042,2025-02-11,Rural,81,53.686506807923756,2.078972807205306,4.93762015201077,2,0,117.33757314481774
V041,D056,2025-02-19,Suburban,94,102.79734309373535,2.928626461206685,12.173449742507175,43,1,528.1226051869561
V036,D036,2025-03-25,Urban,136,98.73986272303287,2.5734120038347696,11.00121915341579,34,0,39.731034656645534
V033,D068,2025-02-09,Suburban,154,128.81332912232693,3.4759670899071,14.014388780984012,23,0,75.54751190811814
V004,D007,2025-02-08,Rural,113,89.26564508129859,3.2155499221377872,8.716054839273953,31,0,77.43988428182712
V033,D054,2025-01-23,Suburban,147,123.4936950667282,4.194916082351707,12.87488482759739,37,1,293.26687980408644
V014,D001,2025-02-21,Urban,154,106.3057840219069,2.9731127426707458,9.936330963974388,13,0,104.32698787735069
V021,D044,2025-02-16,Suburban,108,97.43134082135035,3.7096833773007774,11.849278614604366,33,1,636.7588867410283
V048,D045,2025-03-04,Suburban,145,156.74290531532893,4.21602074935344,18.449551867892808,7,0,61.19793719764759
V020,D047,2025-03-10,Suburban,95,82.16743859159712,2.296231486447508,8.219336226189009,32,0,58.696839355338824
V008,D013,2025-02-12,Urban,118,105.53544117359249,2.9360991634592026,11.289797959560607,7,0,107.52664633987632
V007,D022,2025-02-17,Urban,156,173.04464598233102,6.529094605383039,18.84350104301924,42,0,47.70595797853623
V003,D021,2025-02-03,Rural,116,118.74164477880694,3.3199208656058583,14.361397165211347,38,0,44.43759348893483
V017,D009,2025-02-09,Rural,160,143.08362321789932,4.065190725935659,12.353029988685893,52,0,49.186067630095486
V033,D026,2025-03-16,Urban,100,75.46173889135078,2.0142554581777117,7.008434676868408,44,0,86.25202928867672
V048,D009,2025-03-02,Rural,123,139.10759391715854,5.428813737438143,16.391685924964435,13,0,102.98377700655682
V012,D015,2025-02-19,Urban,98,92.72879961940482,3.6584228265406824,11.225997086405794,24,0,59.788082440936165
V022,D010,2025-03-08,Suburban,150,109.9032849099624,3.592185074319185,9.235965883822173,28,0,45.611579830333156
V022,D042,2025-03-03,Suburban,87,66.24805108770414,2.432743780243855,6.177152891264364,32,1,633.2772691813834
V046,D072,2025-02-27,Rural,156,168.7732571244326,5.056760382387096,17.4536012404223,43,0,85.72654006660659
V030,D024,2025-02-02,Rural,145,90.84066390160862,2.3436562591564134,8.405783415453964,18,0,52.14317035928069
V038,D080,2025-03-16,Urban,120,143.43063746607504,4.645948661219149,13.009195606421917,34,0,108.95522082162302
V038,D049,2025-01-16,Rural,154,104.44449520564675,2.7723041471809173,9.392618280556043,48,0,39.35022189728826
V045,D026,2025-03-23,Urban,167,179.96606624477312,7.197602418383531,18.157281822852614,34,0,32.913168060496815
V008,D037,2025-02-17,Suburban,149,124.69291331938845,4.529721854779112,12.829107999393207,51,0,37.954042136481355
V027,D068,2025-01-10,Suburban,140,125.34615939614721,4.9239637323264605,15.582348199989983,38,1,568.4777987412701
V027,D050,2025-03-23,Suburban,105,118.48098638026839,3.9596338457899325,10.121192045702319,1,0,88.6106567699095
V034,D024,2025-02-07,Urban,150,127.1620070630292,3.292404031033084,12.211579748082217,43,0,116.19701698055253
V021,D019,2025-01-19,Rural,162,149.44439285703837,5.649157050714931,16.95800623986907,50,1,501.5236631581547
V030,D060,2025-02-05,Urban,149,93.8073898193798,2.751260744480537,8.032545550139233,42,0,49.14103152087295
V033,D039,2025-02-28,Urban,108,64.95211630661096,2.0442911584214083,5.570637539350769,31,0,80.57777153823741
V028,D074,2025-03-04,Suburban,145,108.29758895115015,2.7713878930105094,9.057453722838485,50,1,477.1428700772142
V047,D018,2025-03-18,Urban,98,98.81828586362353,3.682057889321942,8.59571512361751,1,0,83.19215893757897
V033,D019,2025-02-15,Rural,147,98.89556359427586,3.5093718072308646,8.247387970603095,51,1,249.43715495028738
V005,D036,2025-01-03,Urban,137,91.55123301373396,3.5982693445302716,10.196440096853552,16,0,30.53072460331081
V048,D074,2025-03-15,Urban,149,126.13987835840976,4.003293131672475,11.095074040583217,58,1,253.72655382812778
V019,D055,2025-03-06,Rural,136,134.46350235043127,4.610046536241989,11.907735917089523,39,0,89.74438152802617
V004,D069,2025-01-08,Suburban,116,119.16021066045595,3.1317905280085534,13.353137183604334,15,0,77.09322433399333
V035,D047,2025-02-20,Urban,140,98.98985662426347,2.9051338461628813,11.793281228620533,33,0,103.89101336861462
V049,D049,2025-03-22,Suburban,171,110.76574392037155,3.2376888979924936,9.294235524314226,23,1,240.3137977321773
V017,D033,2025-03-14,Suburban,109,126.90196602003859,3.8480024438848854,13.817575027235007,53,1,652.047332103893
V044,D021,2025-01-06,Suburban,150,113.45997443058916,4.301350671398183,9.880202974499875,41,0,68.2942272106389
V028,D022,2025-03-30,Urban,152,169.02520058191564,5.336186427286215,21.08464028687829,34,1,472.22531061582725
V030,D048,2025-02-08,Rural,104,116.28186650887986,2.9075861765583224,14.384022661856028,17,0,118.01204063316248
V029,D037,2025-03-01,Rural,176,187.17838569012468,4.987641076175751,18.97690129144252,25,0,76.07423362309679
V046,D015,2025-01-28,Suburban,144,100.98722361478205,2.6297464689062875,11.27736646606452,56,0,86.65306625661117
V006,D035,2025-02-23,Urban,85,92.91187442196421,2.487707261717636,8.635442079251598,42,0,90.37174678406112
V035,D071,2025-02-06,Rural,97,102.97038254786035,3.8789962937614058,10.033892107252582,6,0,62.61710270041926
V041,D032,2025-01-09,Suburban,89,85.265007671672,3.0010501382793424,10.260600550953217,31,0,97.27754878759235
V037,D011,2025-03-23,Suburban,171,137.19692880833455,5.477617624840296,15.859975688155137,5,1,368.79183009786516
V024,D010,2025-02-25,Urban,90,68.17546463039338,2.306915295553698,7.137150129729707,40,0,64.84682787724729
V029,D073,2025-02-28,Rural,176,118.47150079568591,4.44894689271056,13.551345226417652,40,0,89.13007979683934
V049,D078,2025-03-26,Suburban,144,130.44301058023527,4.064670831285475,11.679138904266473,30,0,98.14114415794884
V046,D077,2025-01-02,Urban,156,148.38041794772164,4.2205190421964,15.35348763502963,5,1,245.50714867164237
V031,D057,2025-03-02,Urban,163,132.94335327244397,3.4877176168027866,15.876245529901219,12,0,59.93364759563707
V035,D025,2025-02-27,Rural,144,127.47102344762703,3.5175814822434672,12.827438528216542,7,0,39.79162617428594
V033,D002,2025-03-01,Urban,131,107.17223634922436,2.7424660020865526,12.81450632095526,45,0,84.19876178233831
V021,D064,2025-02-09,Rural,146,143.75213062129342,5.569958481036389,16.880737898590457,13,0,102.08439262387705
V032,D035,2025-02-05,Suburban,161,183.661639473148,7.293167828635126,20.50152183280322,49,0,84.97547909264404
V023,D007,2025-02-06,Suburban,157,109.6412886848222,3.139778451862064,9.585611680175418,4,0,46.180544787933954
V033,D018,2025-03-20,Urban,110,91.17298145360614,3.1074332737292307,7.793594916048348,50,1,527.5361603919997
V003,D067,2025-01-18,Urban,170,116.36859760298785,4.040223453643684,10.293523162738001,42,0,105.14407336737688
V018,D042,2025-03-04,Rural,96,93.59676117549112,3.123712723497552,10.025028357784555,3,0,57.24523164703972
V025,D039,2025-01-22,Urban,134,139.0011889628831,4.785398558585261,15.292020358360789,12,0,104.93863520273763
V042,D041,2025-01-11,Suburban,172,199.37339400405745,6.10235565305785,19.552885169427572,1,0,100.61609553929893
V031,D075,2025-02-27,Urban,115,88.24216291200658,2.7922767508233077,8.104970924912344,27,1,394.78051129907243
V003,D024,2025-02-26,Urban,105,122.8633059695221,3.758847707439631,10.261276715640713,43,0,51.55093326769517
V040,D060,2025-03-18,Urban,132,84.21040360819745,2.399792355098307,9.87656697698385,50,0,78.86481652179532
V046,D046,2025-01-04,Suburban,96,92.33359852980027,2.997167056385877,11.264085178415774,13,0,94.58556330173333
V024,D019,2025-03-27,Rural,165,104.65613921498966,3.6377316171149525,9.710682583028785,17,1,360.270357089844
V050,D068,2025-01-07,Urban,104,118.17150931634535,4.298238631883172,10.430975348489762,8,1,664.4147010487873
V032,D042,2025-03-02,Urban,81,74.34872017360462,2.458450014421277,6.530183572328559,32,0,64.23097541245852
V047,D032,2025-02-23,Urban,165,165.2654867255168,4.574557599709857,15.425400019206672,20,0,46.61644860635838
V022,D039,2025-03-29,Suburban,84,92.3113258658868,2.539473702683663,7.812358835146085,51,0,98.40322699161884
V023,D036,2025-03-09,Urban,83,57.28546899970164,1.6365602515520634,5.703440892604707,17,0,48.61034033917081
V002,D036,2025-03-20,Rural,115,71.66281777373123,2.51356560738324,6.1485391774599645,34,0,92.58874693214248
V027,D003,2025-01-01,Suburban,85,95.82293844155544,2.833213280545287,8.071850071572534,35,0,46.30904556340867
V042,D073,2025-02-24,Suburban,100,78.89599364753595,2.3508695702329176,6.927610681793936,35,0,38.1948465278518
V002,D008,2025-01-03,Urban,156,105.67242578198267,3.2752432680867893,11.437605153079225,38,0,52.599020133588105
V026,D070,2025-03-19,Rural,168,148.0208926983783,4.4517983736574545,16.84953986867166,42,1,633.9391107502341
V017,D041,2025-02-07,Urban,105,100.69328276884919,3.1100386003143847,9.879173685009192,24,0,88.2488221045419
V040,D068,2025-01-01,Urban,134,82.89003651516981,2.4756710778434994,8.447771920483031,54,0,44.4795030967853
V033,D013,2025-02-07,Suburban,118,90.26261260460181,2.5260585455475546,7.841399613129558,18,0,113.72762216881993
V009,D049,2025-03-26,Suburban,163,101.00782770428043,3.79095572917924,12.024560045438768,50,0,79.8925517708046
V043,D060,2025-01-29,Urban,112,95.44653815393752,2.6334157629458668,10.568813898187724,46,1,665.4588963377408
V048,D002,2025-01-05,Urban,93,105.74658162189642,3.9109933658776517,9.607041044235118,48,0,69.12250628775308
V039,D060,2025-03-15,Suburban,135,160.5948453309791,6.176862617637722,19.16418485482974,39,0,80.99412122551719
V029,D005,2025-01-21,Urban,179,175.81890724628957,4.435257462478892,18.93976249635884,33,0,32.02022704456041
V042,D044,2025-03-12,Rural,160,111.51721860332081,2.8336315198359348,11.678881366614435,49,1,383.1192257087805
V026,D027,2025-03-08,Suburban,100,114.35096339995835,4.413979146563534,10.90055992943253,23,0,80.17719385748393
V035,D032,2025-02-16,Urban,125,113.71858674000454,3.593140369034016,13.17326195931055,25,0,33.167550192616
V050,D021,2025-03-25,Urban,95,65.76371078986632,2.36613952562,5.747361354192894,37,0,83.09798442296398
V025,D008,2025-03-24,Urban,95,109.5384201587447,3.3933652898304336,11.188613884928206,27,0,69.33708824607109
